rol,recurso,ubicacion,rango_horario,accion,label,interarrival_time,timestamp
AnonimoExterno,private,Externa,larga,conexion,normal,0.094,0.094
AnonimoExterno,domain_u,Externa,corta,lectura,normal,0.602,0.696
AnonimoExterno,ntp_u,Externa,muy_corta,conexion,normal,0.263,0.959
AnonimoExterno,IRC,Externa,corta,conexion,normal,0.183,1.142
Interno,smtp,Externa,media,envio,normal,0.034,1.176
AnonimoExterno,domain_u,Externa,muy_larga,lectura,normal,0.034,1.21
AnonimoExterno,ftp_data,Externa,muy_corta,descarga,normal,0.012,1.222
AnonimoExterno,X11,Externa,muy_corta,conexion,normal,0.402,1.624
AnonimoExterno,other,Externa,muy_corta,conexion,normal,0.184,1.808
Interno,smtp,Externa,corta,envio,normal,0.246,2.054
Invitado,ftp,Externa,media,subida,normal,0.004,2.058
AnonimoExterno,http,Externa,muy_corta,consulta,normal,0.701,2.759
AnonimoExterno,ftp,Externa,muy_larga,subida,normal,0.357,3.116
AnonimoExterno,IRC,Externa,media,conexion,normal,0.048,3.164
Interno,telnet,Externa,corta,conexion,normal,0.04,3.204
AnonimoExterno,finger,Externa,muy_corta,conexion,normal,0.041,3.244
Interno,smtp,Externa,larga,envio,normal,0.073,3.317
AnonimoExterno,time,Externa,muy_corta,conexion,normal,0.149,3.466
AnonimoExterno,auth,Externa,muy_corta,conexion,normal,0.113,3.579
Interno,http,Externa,media,consulta,normal,0.069,3.648
Interno,ftp,Externa,larga,subida,normal,0.189,3.837
AnonimoExterno,link,Externa,corta,conexion,normal,0.03,3.867
Interno,http,Externa,muy_larga,consulta,normal,0.069,3.936
AnonimoExterno,private,Externa,muy_corta,conexion,normal,0.091,4.027
AnonimoExterno,remote_job,Externa,corta,conexion,normal,0.122,4.149
Interno,telnet,Externa,media,conexion,normal,0.308,4.457
Interno,smtp,Externa,muy_corta,envio,normal,0.045,4.501
AnonimoExterno,IRC,Externa,muy_larga,conexion,normal,0.144,4.646
AnonimoExterno,tftp_u,Externa,muy_corta,conexion,normal,0.18,4.825
AnonimoExterno,domain_u,Externa,muy_corta,lectura,normal,0.01,4.835
AnonimoExterno,finger,Externa,media,conexion,normal,0.187,5.022
Interno,http,Externa,larga,consulta,normal,0.037,5.059
Interno,http,Externa,muy_corta,consulta,normal,0.013,5.073
AnonimoExterno,finger,Externa,corta,conexion,normal,0.595,5.667
AnonimoExterno,telnet,Externa,larga,conexion,normal,0.674,6.342
AnonimoExterno,domain_u,Externa,larga,lectura,normal,0.33,6.672
AnonimoExterno,ecr_i,Externa,muy_corta,conexion,normal,0.073,6.745
AnonimoExterno,ftp_data,Externa,corta,descarga,normal,0.021,6.765
AnonimoExterno,auth,Externa,corta,conexion,normal,0.231,6.996
AnonimoExterno,smtp,Externa,muy_larga,envio,normal,0.116,7.112
AnonimoExterno,ftp_data,Externa,media,descarga,normal,0.026,7.138
AnonimoExterno,eco_i,Externa,muy_corta,conexion,normal,0.137,7.275
Interno,http,Externa,corta,consulta,normal,0.007,7.282
AnonimoExterno,domain_u,Externa,media,lectura,normal,0.48,7.762
AnonimoExterno,icmp,Externa,muy_corta,conexion,normal,0.06,7.822
Interno,uucp,Externa,corta,conexion,satan,0.217,8.039
AnonimoExterno,systat,Externa,muy_corta,conexion,portsweep,0.075,8.114
AnonimoExterno,other,Externa,larga,conexion,httptunnel,0.147,8.26
AnonimoExterno,netbios_ssn,Externa,muy_corta,conexion,neptune,0.158,8.419
AnonimoExterno,domain,Externa,muy_larga,conexion,named,0.041,8.459
Invitado,ftp,Externa,larga,subida,warezmaster,0.699,9.158
Interno,login,Externa,corta,conexion,satan,0.298,9.456
AnonimoExterno,csnet_ns,Externa,muy_corta,conexion,neptune,0.561,10.017
AnonimoExterno,telnet,Externa,media,conexion,sendmail,0.45,10.468
AnonimoExterno,telnet,Externa,muy_corta,conexion,mscan,0.182,10.65
Interno,pop_3,Externa,media,conexion,guess_passwd,0.51,11.16
AnonimoExterno,bgp,Externa,muy_corta,conexion,satan,0.019,11.179
Invitado,telnet,Externa,larga,conexion,multihop,0.044,11.222
AnonimoExterno,remote_job,Externa,muy_corta,conexion,neptune,0.009,11.231
Interno,pop_3,Externa,muy_corta,conexion,guess_passwd,0.079,11.31
AnonimoExterno,IRC,Externa,larga,conexion,xlock,0.098,11.409
AnonimoExterno,IRC,Externa,muy_corta,conexion,saint,0.063,11.472
AnonimoExterno,netstat,Externa,muy_corta,conexion,portsweep,0.353,11.825
AnonimoExterno,imap4,Externa,larga,conexion,imap,0.088,11.913
AnonimoExterno,supdup,Externa,muy_corta,conexion,neptune,0.066,11.979
AnonimoExterno,name,Externa,muy_corta,conexion,saint,0.156,12.135
AnonimoExterno,uucp_path,Externa,muy_corta,conexion,neptune,0.03,12.166
AnonimoExterno,klogin,Externa,muy_corta,conexion,neptune,0.324,12.49
InternoPrivilegiado,telnet,Externa,larga,conexion,xsnoop,0.015,12.505
Interno,ftp,Externa,corta,subida,buffer_overflow,0.867,13.372
Interno,pop_3,Externa,corta,conexion,guess_passwd,0.296,13.668
AnonimoExterno,hostnames,Externa,muy_corta,conexion,neptune,0.044,13.712
AnonimoExterno,nntp,Externa,muy_corta,conexion,neptune,0.001,13.714
AnonimoExterno,ftp,Externa,muy_corta,subida,guess_passwd,0.338,14.052
AnonimoExterno,efs,Externa,muy_corta,conexion,neptune,0.245,14.297
Interno,telnet,Externa,muy_larga,conexion,multihop,0.261,14.558
AnonimoExterno,netbios_ns,Externa,muy_corta,conexion,neptune,0.295,14.853
AnonimoExterno,other,Externa,muy_larga,conexion,snmpgetattack,0.015,14.869
AnonimoExterno,imap4,Externa,muy_corta,conexion,mscan,0.089,14.957
AnonimoExterno,pop_3,Externa,corta,conexion,mscan,0.025,14.982
AnonimoExterno,telnet,Externa,corta,conexion,saint,0.398,15.38
AnonimoExterno,pm_dump,Externa,muy_corta,conexion,mscan,0.195,15.575
AnonimoExterno,sql_net,Externa,muy_corta,conexion,satan,0.08,15.655
AnonimoExterno,domain,Externa,muy_corta,conexion,named,0.013,15.668
Interno,ftp_data,Externa,muy_corta,descarga,warezmaster,0.074,15.743
AnonimoExterno,ftp_data,Externa,larga,descarga,warezmaster,0.079,15.822
AnonimoExterno,http_443,Externa,muy_corta,conexion,portsweep,0.262,16.083
AnonimoExterno,shell,Externa,muy_corta,conexion,neptune,0.203,16.286
AnonimoExterno,private,Externa,corta,conexion,snmpgetattack,0.436,16.723
AnonimoExterno,daytime,Externa,muy_corta,conexion,portsweep,0.128,16.85
AnonimoExterno,ldap,Externa,muy_corta,conexion,saint,0.025,16.876
AnonimoExterno,tim_i,Externa,muy_corta,conexion,pod,0.25,17.126
Interno,telnet,Externa,larga,conexion,xlock,0.286,17.412
AnonimoExterno,other,Externa,corta,conexion,saint,0.165,17.577
AnonimoExterno,private,Externa,media,conexion,satan,0.295,17.871
InternoPrivilegiado,ftp,Externa,media,subida,named,0.136,18.007
AnonimoExterno,vmnet,Externa,muy_corta,conexion,neptune,0.148,18.155
InternoPrivilegiado,telnet,Externa,media,conexion,xsnoop,0.112,18.267
AnonimoExterno,shell,Externa,corta,conexion,satan,0.005,18.272
AnonimoExterno,pop_2,Externa,muy_corta,conexion,satan,0.023,18.295
